m1_msun,m2_msun,scale_factor,redshift,chirp_mass_msun,total_mass_msun,mass_ratio_q,eta,passes_quality_cut,f_isco_hz,band,in_pta,in_lisa,in_gap
2.746191e+06,2.746191e+06,0.17572901,4.69058017,2.390698e+06,5.492383e+06,1.00000000,0.25000000,1,8.005951e-04,lisa,0,1,0
1.433100e+06,1.433100e+06,0.17581400,4.68782909,1.247586e+06,2.866200e+06,1.00000000,0.25000000,1,1.534148e-03,lisa,0,1,0
1.417857e+06,1.417857e+06,0.17581899,4.68766760,1.234316e+06,2.835713e+06,1.00000000,0.25000000,1,1.550642e-03,lisa,0,1,0
2.209064e+06,2.209064e+06,0.17581999,4.68763531,1.923102e+06,4.418128e+06,1.00000000,0.25000000,1,9.952574e-04,lisa,0,1,0
1.444315e+06,1.444315e+06,0.17581999,4.68763531,1.257349e+06,2.888630e+06,1.00000000,0.25000000,1,1.522235e-03,lisa,0,1,0
1.334448e+06,1.334448e+06,0.17581999,4.68763531,1.161704e+06,2.668896e+06,1.00000000,0.25000000,1,1.647563e-03,lisa,0,1,0
3.737112e+06,3.737112e+06,0.17623100,4.67437067,3.253345e+06,7.474225e+06,1.00000000,0.25000000,1,5.883118e-04,lisa,0,1,0
1.346137e+06,1.346137e+06,0.17627600,4.67292206,1.171880e+06,2.692273e+06,1.00000000,0.25000000,1,1.633257e-03,lisa,0,1,0
1.917936e+06,1.917936e+06,0.17644000,4.66764904,1.669660e+06,3.835872e+06,1.00000000,0.25000000,1,1.146330e-03,lisa,0,1,0
2.143386e+06,2.143386e+06,0.17655100,4.66408575,1.865926e+06,4.286773e+06,1.00000000,0.25000000,1,1.025754e-03,lisa,0,1,0
1.369035e+06,1.369035e+06,0.17656399,4.66366892,1.191814e+06,2.738069e+06,1.00000000,0.25000000,1,1.605940e-03,lisa,0,1,0
1.438753e+06,1.438753e+06,0.17659000,4.66283496,1.252507e+06,2.877505e+06,1.00000000,0.25000000,1,1.528120e-03,lisa,0,1,0
1.847284e+06,1.847284e+06,0.17706800,4.64754799,1.608154e+06,3.694568e+06,1.00000000,0.25000000,1,1.190173e-03,lisa,0,1,0
3.957794e+06,3.957794e+06,0.17716900,4.64432845,3.445460e+06,7.915589e+06,1.00000000,0.25000000,1,5.555082e-04,gap,0,0,1
1.261262e+06,1.261262e+06,0.17721801,4.64276750,1.097993e+06,2.522524e+06,1.00000000,0.25000000,1,1.743164e-03,lisa,0,1,0
1.194364e+06,1.194364e+06,0.17736600,4.63805905,1.039754e+06,2.388727e+06,1.00000000,0.25000000,1,1.840802e-03,lisa,0,1,0
1.404976e+08,1.404976e+08,0.17739400,4.63716915,1.223103e+08,2.809953e+08,1.00000000,0.25000000,1,1.564857e-05,gap,0,0,1
2.812341e+06,2.812341e+06,0.17748301,4.63434221,2.448285e+06,5.624683e+06,1.00000000,0.25000000,1,7.817641e-04,lisa,0,1,0
4.619900e+07,4.619900e+07,0.17748401,4.63431052,4.021856e+07,9.239799e+07,1.00000000,0.25000000,1,4.758951e-05,gap,0,0,1
2.693121e+07,2.693121e+07,0.17748800,4.63418374,2.344498e+07,5.386241e+07,1.00000000,0.25000000,1,8.163717e-05,gap,0,0,1
3.915279e+07,3.915279e+07,0.17749400,4.63399312,3.408448e+07,7.830558e+07,1.00000000,0.25000000,1,5.615404e-05,gap,0,0,1
2.293785e+07,2.293785e+07,0.17790900,4.62085106,1.996856e+07,4.587570e+07,1.00000000,0.25000000,1,9.584976e-05,gap,0,0,1
1.617626e+06,1.617626e+06,0.17790900,4.62085106,1.408225e+06,3.235253e+06,1.00000000,0.25000000,1,1.359144e-03,lisa,0,1,0
2.286360e+07,2.286360e+07,0.17801100,4.61763037,1.990392e+07,4.572719e+07,1.00000000,0.25000000,1,9.616105e-05,gap,0,0,1
3.065456e+06,3.065456e+06,0.17803399,4.61690487,2.668635e+06,6.130912e+06,1.00000000,0.25000000,1,7.172138e-04,lisa,0,1,0
1.421960e+06,1.421960e+06,0.17812000,4.61419261,1.237888e+06,2.843921e+06,1.00000000,0.25000000,1,1.546166e-03,lisa,0,1,0
1.393441e+06,1.393441e+06,0.17813900,4.61359384,1.213061e+06,2.786882e+06,1.00000000,0.25000000,1,1.577812e-03,lisa,0,1,0
2.010895e+06,2.010895e+06,0.17829800,4.60858798,1.750585e+06,4.021789e+06,1.00000000,0.25000000,1,1.093338e-03,lisa,0,1,0
7.712961e+06,7.712961e+06,0.17833100,4.60754992,6.714523e+06,1.542592e+07,1.00000000,0.25000000,1,2.850510e-04,gap,0,0,1
2.002569e+07,2.002569e+07,0.17833100,4.60754992,1.743337e+07,4.005137e+07,1.00000000,0.25000000,1,1.097884e-04,gap,0,0,1
1.676675e+06,1.676675e+06,0.17833100,4.60754992,1.459631e+06,3.353351e+06,1.00000000,0.25000000,1,1.311278e-03,lisa,0,1,0
1.601107e+07,1.601107e+07,0.17843600,4.60425038,1.393845e+07,3.202214e+07,1.00000000,0.25000000,1,1.373167e-04,gap,0,0,1
1.314812e+06,1.314812e+06,0.17854200,4.60092294,1.144611e+06,2.629625e+06,1.00000000,0.25000000,1,1.672168e-03,lisa,0,1,0
1.338478e+06,1.338478e+06,0.17858800,4.59948028,1.165213e+06,2.676956e+06,1.00000000,0.25000000,1,1.642603e-03,lisa,0,1,0
1.722616e+06,1.722616e+06,0.17875400,4.59428035,1.499624e+06,3.445232e+06,1.00000000,0.25000000,1,1.276307e-03,lisa,0,1,0
2.023649e+06,2.023649e+06,0.17887899,4.59037137,1.761689e+06,4.047298e+06,1.00000000,0.25000000,1,1.086447e-03,lisa,0,1,0
8.445896e+06,8.445896e+06,0.17897201,4.58746601,7.352580e+06,1.689179e+07,1.00000000,0.25000000,1,2.603143e-04,gap,0,0,1
2.139770e+07,2.139770e+07,0.17906800,4.58447073,1.862778e+07,4.279539e+07,1.00000000,0.25000000,1,1.027488e-04,gap,0,0,1
5.346487e+06,5.346487e+06,0.17907199,4.58434619,4.654387e+06,1.069297e+07,1.00000000,0.25000000,1,4.112210e-04,gap,0,0,1
3.928949e+07,3.928949e+07,0.17917199,4.58122939,3.420349e+07,7.857898e+07,1.00000000,0.25000000,1,5.595866e-05,gap,0,0,1
1.277676e+07,1.277676e+07,0.17917800,4.58104233,1.112282e+07,2.555353e+07,1.00000000,0.25000000,1,1.720770e-04,gap,0,0,1
3.142707e+06,3.142707e+06,0.17918400,4.58085529,2.735886e+06,6.285415e+06,1.00000000,0.25000000,1,6.995839e-04,lisa,0,1,0
1.941674e+06,1.941674e+06,0.17919800,4.58041952,1.690325e+06,3.883348e+06,1.00000000,0.25000000,1,1.132315e-03,lisa,0,1,0
5.784071e+06,5.784071e+06,0.17939700,4.57422917,5.035327e+06,1.156814e+07,1.00000000,0.25000000,1,3.801107e-04,gap,0,0,1
1.592309e+06,1.592309e+06,0.17941000,4.57382545,1.386185e+06,3.184618e+06,1.00000000,0.25000000,1,1.380754e-03,lisa,0,1,0
1.417307e+06,1.417307e+06,0.17950299,4.57093772,1.233838e+06,2.834615e+06,1.00000000,0.25000000,1,1.551242e-03,lisa,0,1,0
5.104886e+06,5.104886e+06,0.17981599,4.56124060,4.444062e+06,1.020977e+07,1.00000000,0.25000000,1,4.306829e-04,gap,0,0,1
1.611633e+06,1.611633e+06,0.18003500,4.55447567,1.403008e+06,3.223265e+06,1.00000000,0.25000000,1,1.364199e-03,lisa,0,1,0
1.326380e+06,1.326380e+06,0.18004900,4.55404355,1.154681e+06,2.652761e+06,1.00000000,0.25000000,1,1.657584e-03,lisa,0,1,0
1.362396e+06,1.362396e+06,0.18041600,4.54274557,1.186035e+06,2.724792e+06,1.00000000,0.25000000,1,1.613765e-03,lisa,0,1,0
3.625731e+06,3.625731e+06,0.18045600,4.54151712,3.156382e+06,7.251461e+06,1.00000000,0.25000000,1,6.063846e-04,lisa,0,1,0
2.166755e+06,2.166755e+06,0.18046200,4.54133272,1.886270e+06,4.333511e+06,1.00000000,0.25000000,1,1.014691e-03,lisa,0,1,0
6.562312e+06,6.562312e+06,0.18056899,4.53804938,5.712824e+06,1.312462e+07,1.00000000,0.25000000,1,3.350324e-04,gap,0,0,1
1.537408e+06,1.537408e+06,0.18067600,4.53476947,1.338391e+06,3.074815e+06,1.00000000,0.25000000,1,1.430061e-03,lisa,0,1,0
1.550605e+06,1.550605e+06,0.18093100,4.52696879,1.349880e+06,3.101211e+06,1.00000000,0.25000000,1,1.417890e-03,lisa,0,1,0
1.338840e+06,1.338840e+06,0.18101101,4.52452594,1.165528e+06,2.677679e+06,1.00000000,0.25000000,1,1.642159e-03,lisa,0,1,0
1.590360e+06,1.590360e+06,0.18101101,4.52452594,1.384489e+06,3.180720e+06,1.00000000,0.25000000,1,1.382446e-03,lisa,0,1,0
1.491822e+06,1.491822e+06,0.18110500,4.52165862,1.298706e+06,2.983643e+06,1.00000000,0.25000000,1,1.473760e-03,lisa,0,1,0
1.397567e+06,1.397567e+06,0.18114500,4.52043950,1.216653e+06,2.795134e+06,1.00000000,0.25000000,1,1.573153e-03,lisa,0,1,0
1.642442e+06,1.642442e+06,0.18122600,4.51797203,1.429829e+06,3.284883e+06,1.00000000,0.25000000,1,1.338609e-03,lisa,0,1,0
1.381494e+06,1.381494e+06,0.18125200,4.51718042,1.202660e+06,2.762988e+06,1.00000000,0.25000000,1,1.591456e-03,lisa,0,1,0
1.217272e+06,1.217272e+06,0.18131299,4.51532454,1.059697e+06,2.434544e+06,1.00000000,0.25000000,1,1.806160e-03,lisa,0,1,0
1.956820e+06,1.956820e+06,0.18131900,4.51514187,1.703511e+06,3.913640e+06,1.00000000,0.25000000,1,1.123551e-03,lisa,0,1,0
1.554192e+06,1.554192e+06,0.18133301,4.51471585,1.353003e+06,3.108385e+06,1.00000000,0.25000000,1,1.414617e-03,lisa,0,1,0
2.052820e+07,2.052820e+07,0.18142000,4.51207148,1.787083e+07,4.105639e+07,1.00000000,0.25000000,1,1.071009e-04,gap,0,0,1
4.307425e+07,4.307425e+07,0.18163000,4.50569838,3.749832e+07,8.614851e+07,1.00000000,0.25000000,1,5.104180e-05,gap,0,0,1
1.369055e+06,1.369055e+06,0.18165500,4.50494054,1.191832e+06,2.738110e+06,1.00000000,0.25000000,1,1.605916e-03,lisa,0,1,0
2.305344e+06,2.305344e+06,0.18174300,4.50227531,2.006918e+06,4.610688e+06,1.00000000,0.25000000,1,9.536917e-04,lisa,0,1,0
2.091689e+06,2.091689e+06,0.18175000,4.50206329,1.820921e+06,4.183377e+06,1.00000000,0.25000000,1,1.051106e-03,lisa,0,1,0
5.039209e+06,5.039209e+06,0.18184701,4.49912820,4.386886e+06,1.007842e+07,1.00000000,0.25000000,1,4.362961e-04,gap,0,0,1
1.393862e+06,1.393862e+06,0.18184701,4.49912820,1.213427e+06,2.787724e+06,1.00000000,0.25000000,1,1.577335e-03,lisa,0,1,0
1.847490e+06,1.847490e+06,0.18185700,4.49882586,1.608334e+06,3.694981e+06,1.00000000,0.25000000,1,1.190040e-03,lisa,0,1,0
1.359677e+06,1.359677e+06,0.18219399,4.48865512,1.183667e+06,2.719353e+06,1.00000000,0.25000000,1,1.616993e-03,lisa,0,1,0
1.312672e+06,1.312672e+06,0.18239699,4.48254652,1.142747e+06,2.625344e+06,1.00000000,0.25000000,1,1.674895e-03,lisa,0,1,0
9.637614e+06,9.637614e+06,0.18239699,4.48254652,8.390031e+06,1.927523e+07,1.00000000,0.25000000,1,2.281257e-04,gap,0,0,1
1.305858e+06,1.305858e+06,0.18244401,4.48113375,1.136815e+06,2.611715e+06,1.00000000,0.25000000,1,1.683635e-03,lisa,0,1,0
9.693195e+07,9.693195e+07,0.18249500,4.47960224,8.438416e+07,1.938639e+08,1.00000000,0.25000000,1,2.268176e-05,gap,0,0,1
1.419015e+06,1.419015e+06,0.18251801,4.47891151,1.235325e+06,2.838031e+06,1.00000000,0.25000000,1,1.549375e-03,lisa,0,1,0
1.541290e+06,1.541290e+06,0.18282899,4.46959203,1.341771e+06,3.082580e+06,1.00000000,0.25000000,1,1.426459e-03,lisa,0,1,0
1.195040e+07,1.195040e+07,0.18282899,4.46959203,1.040343e+07,2.390080e+07,1.00000000,0.25000000,1,1.839761e-04,gap,0,0,1
1.449241e+06,1.449241e+06,0.18314800,4.46006518,1.261638e+06,2.898482e+06,1.00000000,0.25000000,1,1.517061e-03,lisa,0,1,0
1.363846e+06,1.363846e+06,0.18327600,4.45625184,1.187297e+06,2.727691e+06,1.00000000,0.25000000,1,1.612050e-03,lisa,0,1,0
1.421695e+06,1.421695e+06,0.18347301,4.45039307,1.237657e+06,2.843389e+06,1.00000000,0.25000000,1,1.546455e-03,lisa,0,1,0
2.443017e+06,2.443017e+06,0.18347999,4.45018547,2.126770e+06,4.886035e+06,1.00000000,0.25000000,1,8.999475e-04,lisa,0,1,0
1.311972e+08,1.311972e+08,0.18357700,4.44730546,1.142138e+08,2.623945e+08,1.00000000,0.25000000,1,1.675788e-05,gap,0,0,1
4.635636e+06,4.635636e+06,0.18360899,4.44635630,4.035556e+06,9.271272e+06,1.00000000,0.25000000,1,4.742795e-04,gap,0,0,1
1.280342e+06,1.280342e+06,0.18368500,4.44410254,1.114603e+06,2.560685e+06,1.00000000,0.25000000,1,1.717187e-03,lisa,0,1,0
3.421922e+07,3.421922e+07,0.18368600,4.44407295,2.978956e+07,6.843844e+07,1.00000000,0.25000000,1,6.425007e-05,gap,0,0,1
1.332496e+07,1.332496e+07,0.18368600,4.44407295,1.160005e+07,2.664993e+07,1.00000000,0.25000000,1,1.649976e-04,gap,0,0,1
1.327929e+07,1.327929e+07,0.18381999,4.44010462,1.156029e+07,2.655858e+07,1.00000000,0.25000000,1,1.655652e-04,gap,0,0,1
4.981252e+07,4.981252e+07,0.18412100,4.43121106,4.336432e+07,9.962504e+07,1.00000000,0.25000000,1,4.413725e-05,gap,0,0,1
1.586286e+06,1.586286e+06,0.18424200,4.42764422,1.380942e+06,3.172572e+06,1.00000000,0.25000000,1,1.385997e-03,lisa,0,1,0
1.719353e+06,1.719353e+06,0.18447401,4.42081792,1.496784e+06,3.438707e+06,1.00000000,0.25000000,1,1.278729e-03,lisa,0,1,0
2.141940e+07,2.141940e+07,0.18456300,4.41820420,1.864667e+07,4.283880e+07,1.00000000,0.25000000,1,1.026447e-04,gap,0,0,1
1.220462e+06,1.220462e+06,0.18457000,4.41799860,1.062474e+06,2.440924e+06,1.00000000,0.25000000,1,1.801438e-03,lisa,0,1,0
1.736020e+06,1.736020e+06,0.18467900,4.41480077,1.511293e+06,3.472040e+06,1.00000000,0.25000000,1,1.266453e-03,lisa,0,1,0
1.829539e+06,1.829539e+06,0.18467900,4.41480077,1.592707e+06,3.659079e+06,1.00000000,0.25000000,1,1.201716e-03,lisa,0,1,0
1.841039e+06,1.841039e+06,0.18469299,4.41439055,1.602718e+06,3.682078e+06,1.00000000,0.25000000,1,1.194210e-03,lisa,0,1,0
1.385385e+06,1.385385e+06,0.18469299,4.41439055,1.206048e+06,2.770771e+06,1.00000000,0.25000000,1,1.586986e-03,lisa,0,1,0
3.649469e+06,3.649469e+06,0.18478200,4.41178258,3.177047e+06,7.298937e+06,1.00000000,0.25000000,1,6.024404e-04,lisa,0,1,0
1.405354e+06,1.405354e+06,0.18478900,4.41157747,1.223432e+06,2.810709e+06,1.00000000,0.25000000,1,1.564436e-03,lisa,0,1,0
1.391698e+06,1.391698e+06,0.18489800,4.40838721,1.211543e+06,2.783395e+06,1.00000000,0.25000000,1,1.579788e-03,lisa,0,1,0
2.020195e+06,2.020195e+06,0.18533000,4.39578040,1.758682e+06,4.040390e+06,1.00000000,0.25000000,1,1.088305e-03,lisa,0,1,0
1.464408e+06,1.464408e+06,0.18544701,4.39237604,1.274841e+06,2.928816e+06,1.00000000,0.25000000,1,1.501349e-03,lisa,0,1,0
1.774195e+06,1.774195e+06,0.18550199,4.39077767,1.544527e+06,3.548391e+06,1.00000000,0.25000000,1,1.239202e-03,lisa,0,1,0
2.169324e+06,2.169324e+06,0.18576600,4.38311649,1.888506e+06,4.338648e+06,1.00000000,0.25000000,1,1.013490e-03,lisa,0,1,0
1.552037e+06,1.552037e+06,0.18605199,4.37484160,1.351127e+06,3.104074e+06,1.00000000,0.25000000,1,1.416582e-03,lisa,0,1,0
1.370667e+06,1.370667e+06,0.18606600,4.37443698,1.193235e+06,2.741334e+06,1.00000000,0.25000000,1,1.604027e-03,lisa,0,1,0
1.337046e+06,1.337046e+06,0.18612100,4.37284879,1.163966e+06,2.674092e+06,1.00000000,0.25000000,1,1.644362e-03,lisa,0,1,0
2.397992e+06,2.397992e+06,0.18620700,4.37036749,2.087574e+06,4.795985e+06,1.00000000,0.25000000,1,9.168450e-04,lisa,0,1,0
1.818630e+06,1.818630e+06,0.18643101,4.36391464,1.583209e+06,3.637260e+06,1.00000000,0.25000000,1,1.208925e-03,lisa,0,1,0
1.274786e+07,1.274786e+07,0.18643799,4.36371357,1.109766e+07,2.549572e+07,1.00000000,0.25000000,1,1.724672e-04,gap,0,0,1
1.426921e+06,1.426921e+06,0.18654799,4.36055079,1.242206e+06,2.853841e+06,1.00000000,0.25000000,1,1.540792e-03,lisa,0,1,0
1.213670e+06,1.213670e+06,0.18664700,4.35770739,1.056561e+06,2.427340e+06,1.00000000,0.25000000,1,1.811520e-03,lisa,0,1,0
1.556791e+06,1.556791e+06,0.18667300,4.35696109,1.355265e+06,3.113581e+06,1.00000000,0.25000000,1,1.412256e-03,lisa,0,1,0
1.436444e+07,1.436444e+07,0.18687300,4.35122773,1.250497e+07,2.872887e+07,1.00000000,0.25000000,1,1.530577e-04,gap,0,0,1
1.449457e+06,1.449457e+06,0.18699101,4.34785079,1.261825e+06,2.898914e+06,1.00000000,0.25000000,1,1.516835e-03,lisa,0,1,0
2.010422e+06,2.010422e+06,0.18699101,4.34785079,1.750174e+06,4.020845e+06,1.00000000,0.25000000,1,1.093595e-03,lisa,0,1,0
1.335251e+06,1.335251e+06,0.18700500,4.34745065,1.162404e+06,2.670502e+06,1.00000000,0.25000000,1,1.646572e-03,lisa,0,1,0
1.850620e+06,1.850620e+06,0.18710200,4.34467816,1.611058e+06,3.701240e+06,1.00000000,0.25000000,1,1.188027e-03,lisa,0,1,0
5.837364e+06,5.837364e+06,0.18721201,4.34153779,5.081720e+06,1.167473e+07,1.00000000,0.25000000,1,3.766405e-04,gap,0,0,1
1.479997e+06,1.479997e+06,0.18731600,4.33857224,1.288412e+06,2.959994e+06,1.00000000,0.25000000,1,1.485535e-03,lisa,0,1,0
2.814688e+06,2.814688e+06,0.18731600,4.33857224,2.450329e+06,5.629377e+06,1.00000000,0.25000000,1,7.811122e-04,lisa,0,1,0
6.081783e+06,6.081783e+06,0.18753500,4.33233788,5.294500e+06,1.216357e+07,1.00000000,0.25000000,1,3.615037e-04,gap,0,0,1
1.590596e+06,1.590596e+06,0.18754999,4.33191168,1.384695e+06,3.181193e+06,1.00000000,0.25000000,1,1.382241e-03,lisa,0,1,0
1.567434e+06,1.567434e+06,0.18764400,4.32924034,1.364531e+06,3.134869e+06,1.00000000,0.25000000,1,1.402666e-03,lisa,0,1,0
2.443239e+07,2.443239e+07,0.18764600,4.32918363,2.126963e+07,4.886478e+07,1.00000000,0.25000000,1,8.998659e-05,gap,0,0,1
1.463394e+06,1.463394e+06,0.18765700,4.32887133,1.273958e+06,2.926788e+06,1.00000000,0.25000000,1,1.502389e-03,lisa,0,1,0
1.091444e+08,1.091444e+08,0.18786700,4.32291460,9.501570e+07,2.182888e+08,1.00000000,0.25000000,1,2.014384e-05,gap,0,0,1
2.085592e+07,2.085592e+07,0.18789200,4.32220624,1.815613e+07,4.171184e+07,1.00000000,0.25000000,1,1.054179e-04,gap,0,0,1
1.683953e+06,1.683953e+06,0.18789300,4.32217796,1.465967e+06,3.367907e+06,1.00000000,0.25000000,1,1.305611e-03,lisa,0,1,0
7.533067e+06,7.533067e+06,0.18809500,4.31646233,6.557916e+06,1.506613e+07,1.00000000,0.25000000,1,2.918582e-04,gap,0,0,1
3.319265e+06,3.319265e+06,0.18810201,4.31626438,2.889588e+06,6.638530e+06,1.00000000,0.25000000,1,6.623718e-04,lisa,0,1,0
1.394179e+06,1.394179e+06,0.18810201,4.31626438,1.213703e+06,2.788358e+06,1.00000000,0.25000000,1,1.576976e-03,lisa,0,1,0
1.342885e+06,1.342885e+06,0.18814300,4.31510606,1.169049e+06,2.685769e+06,1.00000000,0.25000000,1,1.637213e-03,lisa,0,1,0
1.338977e+06,1.338977e+06,0.18832500,4.30996939,1.165647e+06,2.677954e+06,1.00000000,0.25000000,1,1.641990e-03,lisa,0,1,0
2.250207e+06,2.250207e+06,0.18843600,4.30684154,1.958919e+06,4.500413e+06,1.00000000,0.25000000,1,9.770602e-04,lisa,0,1,0
1.357056e+06,1.357056e+06,0.18844999,4.30644751,1.181386e+06,2.714113e+06,1.00000000,0.25000000,1,1.620115e-03,lisa,0,1,0
1.315366e+06,1.315366e+06,0.18856201,4.30329531,1.145093e+06,2.630732e+06,1.00000000,0.25000000,1,1.671464e-03,lisa,0,1,0
3.299218e+06,3.299218e+06,0.18876401,4.29762014,2.872136e+06,6.598435e+06,1.00000000,0.25000000,1,6.663966e-04,lisa,0,1,0
1.635031e+06,1.635031e+06,0.18877099,4.29742402,1.423377e+06,3.270062e+06,1.00000000,0.25000000,1,1.344676e-03,lisa,0,1,0
1.250918e+08,1.250918e+08,0.18883500,4.29562860,1.088988e+08,2.501837e+08,1.00000000,0.25000000,1,1.757579e-05,gap,0,0,1
2.292279e+07,2.292279e+07,0.18898501,4.29142510,1.995545e+07,4.584559e+07,1.00000000,0.25000000,1,9.591271e-05,gap,0,0,1
1.733924e+06,1.733924e+06,0.18909401,4.28837490,1.509468e+06,3.467848e+06,1.00000000,0.25000000,1,1.267984e-03,lisa,0,1,0
1.248069e+07,1.248069e+07,0.18910700,4.28801153,1.086507e+07,2.496138e+07,1.00000000,0.25000000,1,1.761591e-04,gap,0,0,1
2.528565e+06,2.528565e+06,0.18920900,4.28516087,2.201244e+06,5.057130e+06,1.00000000,0.25000000,1,8.695000e-04,lisa,0,1,0
2.922040e+06,2.922040e+06,0.18921900,4.28488160,2.543784e+06,5.844081e+06,1.00000000,0.25000000,1,7.524152e-04,lisa,0,1,0
1.338317e+06,1.338317e+06,0.18926100,4.28370862,1.165073e+06,2.676634e+06,1.00000000,0.25000000,1,1.642800e-03,lisa,0,1,0
2.718409e+06,2.718409e+06,0.18933100,4.28175537,2.366512e+06,5.436817e+06,1.00000000,0.25000000,1,8.087774e-04,lisa,0,1,0
8.988544e+07,8.988544e+07,0.18933100,4.28175537,7.824982e+07,1.797709e+08,1.00000000,0.25000000,1,2.445988e-05,gap,0,0,1
1.258544e+06,1.258544e+06,0.18933100,4.28175537,1.095627e+06,2.517089e+06,1.00000000,0.25000000,1,1.746929e-03,lisa,0,1,0
6.629052e+07,6.629052e+07,0.18943299,4.27891146,5.770925e+07,1.325810e+08,1.00000000,0.25000000,1,3.316594e-05,gap,0,0,1
1.729805e+06,1.729805e+06,0.18943600,4.27882758,1.505883e+06,3.459610e+06,1.00000000,0.25000000,1,1.271003e-03,lisa,0,1,0
1.192327e+06,1.192327e+06,0.18948500,4.27746264,1.037981e+06,2.384653e+06,1.00000000,0.25000000,1,1.843947e-03,lisa,0,1,0
1.410276e+06,1.410276e+06,0.18959799,4.27431740,1.227717e+06,2.820552e+06,1.00000000,0.25000000,1,1.558977e-03,lisa,0,1,0
1.519708e+06,1.519708e+06,0.18979400,4.26887035,1.322982e+06,3.039415e+06,1.00000000,0.25000000,1,1.446717e-03,lisa,0,1,0
1.481783e+06,1.481783e+06,0.18982200,4.26809318,1.289967e+06,2.963566e+06,1.00000000,0.25000000,1,1.483744e-03,lisa,0,1,0
1.243590e+08,1.243590e+08,0.18988200,4.26642875,1.082608e+08,2.487180e+08,1.00000000,0.25000000,1,1.767936e-05,gap,0,0,1
1.495099e+06,1.495099e+06,0.19013201,4.25950373,1.301559e+06,2.990198e+06,1.00000000,0.25000000,1,1.470530e-03,lisa,0,1,0
1.466786e+06,1.466786e+06,0.19013201,4.25950373,1.276912e+06,2.933572e+06,1.00000000,0.25000000,1,1.498915e-03,lisa,0,1,0
1.856953e+07,1.856953e+07,0.19022299,4.25698803,1.616572e+07,3.713906e+07,1.00000000,0.25000000,1,1.183976e-04,gap,0,0,1
4.333894e+07,4.333894e+07,0.19033299,4.25394983,3.772874e+07,8.667789e+07,1.00000000,0.25000000,1,5.073006e-05,gap,0,0,1
1.218113e+06,1.218113e+06,0.19045600,4.25055648,1.060429e+06,2.436227e+06,1.00000000,0.25000000,1,1.804912e-03,lisa,0,1,0
1.891216e+06,1.891216e+06,0.19069600,4.24394845,1.646400e+06,3.782433e+06,1.00000000,0.25000000,1,1.162526e-03,lisa,0,1,0
2.572837e+08,2.572837e+08,0.19078200,4.24158476,2.239785e+08,5.145675e+08,1.00000000,0.25000000,1,8.545380e-06,gap,0,0,1
1.570165e+06,1.570165e+06,0.19082300,4.24045834,1.366908e+06,3.140331e+06,1.00000000,0.25000000,1,1.400227e-03,lisa,0,1,0
9.040449e+06,9.040449e+06,0.19090800,4.23812517,7.870168e+06,1.808090e+07,1.00000000,0.25000000,1,2.431945e-04,gap,0,0,1
1.879377e+06,1.879377e+06,0.19090800,4.23812517,1.636093e+06,3.758754e+06,1.00000000,0.25000000,1,1.169849e-03,lisa,0,1,0
2.975509e+07,2.975509e+07,0.19112299,4.23223281,2.590331e+07,5.951019e+07,1.00000000,0.25000000,1,7.388945e-05,gap,0,0,1
1.356681e+06,1.356681e+06,0.19112700,4.23212308,1.181060e+06,2.713363e+06,1.00000000,0.25000000,1,1.620563e-03,lisa,0,1,0
1.278847e+06,1.278847e+06,0.19114800,4.23154838,1.113301e+06,2.557694e+06,1.00000000,0.25000000,1,1.719195e-03,lisa,0,1,0
1.761131e+06,1.761131e+06,0.19124700,4.22884016,1.533153e+06,3.522262e+06,1.00000000,0.25000000,1,1.248395e-03,lisa,0,1,0
3.862504e+07,3.862504e+07,0.19124700,4.22884016,3.362505e+07,7.725007e+07,1.00000000,0.25000000,1,5.692130e-05,gap,0,0,1
1.442241e+06,1.442241e+06,0.19124700,4.22884016,1.255544e+06,2.884482e+06,1.00000000,0.25000000,1,1.524425e-03,lisa,0,1,0
2.221169e+06,2.221169e+06,0.19136000,4.22575260,1.933640e+06,4.442338e+06,1.00000000,0.25000000,1,9.898334e-04,lisa,0,1,0
1.532019e+06,1.532019e+06,0.19136000,4.22575260,1.333700e+06,3.064039e+06,1.00000000,0.25000000,1,1.435091e-03,lisa,0,1,0
4.776676e+07,4.776676e+07,0.19147401,4.22264104,4.158338e+07,9.553351e+07,1.00000000,0.25000000,1,4.602756e-05,gap,0,0,1
1.327337e+06,1.327337e+06,0.19148800,4.22225942,1.155514e+06,2.654674e+06,1.00000000,0.25000000,1,1.656390e-03,lisa,0,1,0
2.748701e+06,2.748701e+06,0.19149500,4.22206843,2.392883e+06,5.497402e+06,1.00000000,0.25000000,1,7.998642e-04,lisa,0,1,0
3.857972e+07,3.857972e+07,0.19157700,4.21983321,3.358560e+07,7.715944e+07,1.00000000,0.25000000,1,5.698817e-05,gap,0,0,1
1.289502e+06,1.289502e+06,0.19170099,4.21645702,1.122577e+06,2.579005e+06,1.00000000,0.25000000,1,1.704989e-03,lisa,0,1,0
1.461941e+06,1.461941e+06,0.19180700,4.21357401,1.272694e+06,2.923883e+06,1.00000000,0.25000000,1,1.503882e-03,lisa,0,1,0
2.556067e+06,2.556067e+06,0.19180700,4.21357401,2.225186e+06,5.112135e+06,1.00000000,0.25000000,1,8.601446e-04,lisa,0,1,0
